Location,Area_sqft,BHK,Bathrooms,Parking,Furnishing,Price_Lakhs
Mumbai,702,3,3,0,Unfurnished,81.33
Mumbai,3371,5,2,2,Semi-Furnished,400.0
Mumbai,1495,2,2,2,Fully-Furnished,174.8
Hyderabad,3532,5,5,0,Semi-Furnished,215.76
Delhi,3708,2,2,2,Semi-Furnished,296.74
Bangalore,1481,3,3,0,Unfurnished,104.37
Pune,2008,5,4,0,Fully-Furnished,142.45
Mumbai,2150,1,1,2,Semi-Furnished,265.44
Pune,2964,2,2,2,Unfurnished,203.17
Hyderabad,3766,3,3,0,Unfurnished,233.96
Noida,1738,4,4,0,Semi-Furnished,87.23
Chennai,3474,1,1,2,Fully-Furnished,223.38
Hyderabad,1269,4,5,1,Fully-Furnished,81.46
Hyderabad,3404,3,3,0,Unfurnished,211.57
Pune,2243,3,3,0,Unfurnished,165.71
Pune,1470,4,5,2,Semi-Furnished,100.04
Bangalore,1610,5,4,2,Fully-Furnished,114.13
Noida,2082,2,2,0,Fully-Furnished,106.5
Delhi,1049,2,2,2,Unfurnished,90.8
Noida,3042,1,1,1,Semi-Furnished,156.04
Gurgaon,2767,3,3,2,Unfurnished,212.73
Mumbai,3392,5,4,2,Semi-Furnished,403.71
Noida,1247,4,2,2,Fully-Furnished,61.3
Bangalore,2679,1,1,2,Semi-Furnished,195.16
Hyderabad,1226,3,3,0,Fully-Furnished,82.86
Delhi,3053,3,3,1,Unfurnished,240.92
Pune,3904,3,3,0,Unfurnished,271.89
Mumbai,950,4,2,2,Unfurnished,110.93
Gurgaon,2851,2,2,1,Fully-Furnished,221.91
Noida,1467,5,3,2,Semi-Furnished,74.33
Pune,2394,5,5,0,Unfurnished,165.95
Pune,686,5,3,2,Unfurnished,43.13
Delhi,1537,1,1,0,Semi-Furnished,119.02
Hyderabad,1740,4,3,2,Unfurnished,110.25
Gurgaon,1595,4,5,0,Unfurnished,116.08
Noida,2051,4,5,1,Fully-Furnished,98.36
Mumbai,848,4,4,0,Unfurnished,99.63
Gurgaon,1174,4,3,1,Semi-Furnished,86.8
Mumbai,2415,5,2,0,Fully-Furnished,299.79
Delhi,982,2,2,0,Semi-Furnished,80.84
Hyderabad,2242,1,1,0,Semi-Furnished,129.55
Noida,1686,4,4,1,Fully-Furnished,93.66
Gurgaon,1234,2,2,1,Unfurnished,102.08
Delhi,3663,3,3,0,Unfurnished,296.8
Bangalore,832,5,2,0,Unfurnished,62.17
Hyderabad,2253,1,1,2,Unfurnished,138.86
Delhi,3136,1,1,1,Fully-Furnished,254.64
Pune,1668,2,2,2,Fully-Furnished,116.47
Chennai,2221,2,2,2,Fully-Furnished,143.86
Pune,3679,1,1,0,Semi-Furnished,261.85
